"suburb","dwelling_type","bedrooms","month_year","rent","data_updated"
"Windsor","House","4",2021-03-01,700,2024-05-31 19:14:22.029882
"Windsor","House","4",2022-09-01,795,2024-05-31 19:14:22.029882
"Windsor","House","4",2023-06-01,895,2024-05-31 19:14:22.029882
"Windsor","All Dwellings","",2017-09-01,400,2024-05-31 19:14:22.029882
"Windsor","All Dwellings","",2017-12-01,385,2024-05-31 19:14:22.029882
"Windsor","All Dwellings","",2018-03-01,390,2024-05-31 19:14:22.029882
"Windsor","All Dwellings","",2018-06-01,390,2024-05-31 19:14:22.029882
"Windsor","All Dwellings","",2018-09-01,400,2024-05-31 19:14:22.029882
"Windsor","All Dwellings","",2018-12-01,395,2024-05-31 19:14:22.029882
"Windsor","All Dwellings","",2019-03-01,440,2024-05-31 19:14:22.029882
"Windsor","All Dwellings","",2019-06-01,380,2024-05-31 19:14:22.029882
"Windsor","All Dwellings","",2019-09-01,400,2024-05-31 19:14:22.029882
"Windsor","All Dwellings","",2019-12-01,420,2024-05-31 19:14:22.029882
"Windsor","All Dwellings","",2020-03-01,420,2024-05-31 19:14:22.029882
"Windsor","All Dwellings","",2020-06-01,400,2024-05-31 19:14:22.029882
"Windsor","All Dwellings","",2020-09-01,405,2024-05-31 19:14:22.029882
"Windsor","All Dwellings","",2020-12-01,430,2024-05-31 19:14:22.029882
"Windsor","All Dwellings","",2021-03-01,420,2024-05-31 19:14:22.029882
"Windsor","All Dwellings","",2021-06-01,420,2024-05-31 19:14:22.029882
"Windsor","All Dwellings","",2021-09-01,420,2024-05-31 19:14:22.029882
"Windsor","All Dwellings","",2021-12-01,450,2024-05-31 19:14:22.029882
"Windsor","All Dwellings","",2022-03-01,450,2024-05-31 19:14:22.029882
"Windsor","All Dwellings","",2022-06-01,460,2024-05-31 19:14:22.029882
"Windsor","All Dwellings","",2022-09-01,475,2024-05-31 19:14:22.029882
"Windsor","All Dwellings","",2022-12-01,520,2024-05-31 19:14:22.029882
"Windsor","All Dwellings","",2023-03-01,505,2024-05-31 19:14:22.029882
"Windsor","All Dwellings","",2023-06-01,520,2024-05-31 19:14:22.029882
"Windsor","All Dwellings","",2023-09-01,540,2024-05-31 19:14:22.029882
"Windsor","All Dwellings","",2023-12-01,590,2024-05-31 19:14:22.029882
"Windsor","All Dwellings","",2024-03-01,600,2024-05-31 19:14:22.029882
"Wishart","House","3",2017-09-01,450,2024-05-31 19:14:22.029882
"Wishart","House","3",2017-12-01,430,2024-05-31 19:14:22.029882
"Wishart","House","3",2018-03-01,440,2024-05-31 19:14:22.029882
"Wishart","House","3",2018-06-01,425,2024-05-31 19:14:22.029882
"Wishart","House","3",2018-09-01,450,2024-05-31 19:14:22.029882
"Wishart","House","3",2018-12-01,460,2024-05-31 19:14:22.029882
"Wishart","House","3",2019-03-01,480,2024-05-31 19:14:22.029882
"Wishart","House","3",2019-06-01,440,2024-05-31 19:14:22.029882
"Wishart","House","3",2019-09-01,450,2024-05-31 19:14:22.029882
"Wishart","House","3",2019-12-01,450,2024-05-31 19:14:22.029882
"Wishart","House","3",2020-03-01,430,2024-05-31 19:14:22.029882
"Wishart","House","3",2020-06-01,460,2024-05-31 19:14:22.029882
"Wishart","House","3",2020-09-01,440,2024-05-31 19:14:22.029882
"Wishart","House","3",2020-12-01,460,2024-05-31 19:14:22.029882
"Wishart","House","3",2021-03-01,460,2024-05-31 19:14:22.029882
"Wishart","House","3",2021-06-01,460,2024-05-31 19:14:22.029882
"Wishart","House","3",2021-09-01,550,2024-05-31 19:14:22.029882
"Wishart","House","3",2021-12-01,510,2024-05-31 19:14:22.029882
"Wishart","House","3",2022-03-01,500,2024-05-31 19:14:22.029882
"Wishart","House","3",2022-06-01,570,2024-05-31 19:14:22.029882
"Wishart","House","3",2022-09-01,550,2024-05-31 19:14:22.029882
"Wishart","House","3",2022-12-01,600,2024-05-31 19:14:22.029882
"Wishart","House","3",2023-03-01,600,2024-05-31 19:14:22.029882
"Wishart","House","3",2023-06-01,600,2024-05-31 19:14:22.029882
"Wishart","House","3",2023-09-01,670,2024-05-31 19:14:22.029882
"Wishart","House","3",2023-12-01,600,2024-05-31 19:14:22.029882
"Wishart","House","3",2024-03-01,680,2024-05-31 19:14:22.029882
"Wishart","House","4",2017-09-01,530,2024-05-31 19:14:22.029882
"Wishart","House","4",2017-12-01,510,2024-05-31 19:14:22.029882
"Wishart","House","4",2018-03-01,520,2024-05-31 19:14:22.029882
"Wishart","House","4",2018-06-01,520,2024-05-31 19:14:22.029882
"Wishart","House","4",2019-03-01,555,2024-05-31 19:14:22.029882
"Wishart","House","4",2019-06-01,560,2024-05-31 19:14:22.029882
"Wishart","House","4",2019-12-01,535,2024-05-31 19:14:22.029882
"Wishart","House","4",2020-03-01,540,2024-05-31 19:14:22.029882
"Wishart","House","4",2020-06-01,540,2024-05-31 19:14:22.029882
"Wishart","House","4",2020-09-01,560,2024-05-31 19:14:22.029882
"Wishart","House","4",2020-12-01,530,2024-05-31 19:14:22.029882
"Wishart","House","4",2021-03-01,620,2024-05-31 19:14:22.029882
"Wishart","House","4",2021-06-01,550,2024-05-31 19:14:22.029882
"Wishart","House","4",2021-09-01,600,2024-05-31 19:14:22.029882
"Wishart","House","4",2021-12-01,600,2024-05-31 19:14:22.029882
"Wishart","House","4",2022-03-01,650,2024-05-31 19:14:22.029882
"Wishart","House","4",2022-06-01,700,2024-05-31 19:14:22.029882
"Wishart","House","4",2022-09-01,630,2024-05-31 19:14:22.029882
"Wishart","House","4",2022-12-01,650,2024-05-31 19:14:22.029882
"Wishart","House","4",2023-03-01,700,2024-05-31 19:14:22.029882
"Wishart","House","4",2023-06-01,720,2024-05-31 19:14:22.029882
"Wishart","House","4",2023-09-01,750,2024-05-31 19:14:22.029882
"Wishart","House","4",2023-12-01,750,2024-05-31 19:14:22.029882
"Wishart","House","4",2024-03-01,730,2024-05-31 19:14:22.029882
"Wishart","Townhouse","3",2017-09-01,450,2024-05-31 19:14:22.029882
"Wishart","Townhouse","3",2017-12-01,430,2024-05-31 19:14:22.029882
"Wishart","Townhouse","3",2018-03-01,420,2024-05-31 19:14:22.029882
"Wishart","Townhouse","3",2018-06-01,430,2024-05-31 19:14:22.029882
"Wishart","Townhouse","3",2018-09-01,430,2024-05-31 19:14:22.029882
"Wishart","Townhouse","3",2018-12-01,430,2024-05-31 19:14:22.029882
"Wishart","Townhouse","3",2019-03-01,430,2024-05-31 19:14:22.029882
"Wishart","Townhouse","3",2019-06-01,440,2024-05-31 19:14:22.029882
"Wishart","Townhouse","3",2019-09-01,435,2024-05-31 19:14:22.029882
"Wishart","Townhouse","3",2019-12-01,435,2024-05-31 19:14:22.029882
"Wishart","Townhouse","3",2020-03-01,430,2024-05-31 19:14:22.029882
"Wishart","Townhouse","3",2020-06-01,430,2024-05-31 19:14:22.029882
"Wishart","Townhouse","3",2020-09-01,430,2024-05-31 19:14:22.029882
"Wishart","Townhouse","3",2020-12-01,440,2024-05-31 19:14:22.029882
"Wishart","Townhouse","3",2021-03-01,450,2024-05-31 19:14:22.029882
"Wishart","Townhouse","3",2021-06-01,450,2024-05-31 19:14:22.029882
"Wishart","Townhouse","3",2021-09-01,450,2024-05-31 19:14:22.029882
"Wishart","Townhouse","3",2021-12-01,450,2024-05-31 19:14:22.029882
"Wishart","Townhouse","3",2022-03-01,500,2024-05-31 19:14:22.029882
"Wishart","Townhouse","3",2022-06-01,500,2024-05-31 19:14:22.029882
"Wishart","Townhouse","3",2022-09-01,525,2024-05-31 19:14:22.029882
"Wishart","Townhouse","3",2022-12-01,540,2024-05-31 19:14:22.029882
"Wishart","Townhouse","3",2023-03-01,580,2024-05-31 19:14:22.029882
"Wishart","Townhouse","3",2023-06-01,600,2024-05-31 19:14:22.029882
"Wishart","Townhouse","3",2023-09-01,630,2024-05-31 19:14:22.029882
"Wishart","Townhouse","3",2023-12-01,650,2024-05-31 19:14:22.029882
"Wishart","Townhouse","3",2024-03-01,670,2024-05-31 19:14:22.029882
"Wishart","All Dwellings","",2017-09-01,450,2024-05-31 19:14:22.029882
"Wishart","All Dwellings","",2017-12-01,440,2024-05-31 19:14:22.029882
"Wishart","All Dwellings","",2018-03-01,430,2024-05-31 19:14:22.029882
"Wishart","All Dwellings","",2018-06-01,430,2024-05-31 19:14:22.029882
"Wishart","All Dwellings","",2018-09-01,430,2024-05-31 19:14:22.029882
"Wishart","All Dwellings","",2018-12-01,440,2024-05-31 19:14:22.029882
"Wishart","All Dwellings","",2019-03-01,440,2024-05-31 19:14:22.029882
"Wishart","All Dwellings","",2019-06-01,440,2024-05-31 19:14:22.029882
"Wishart","All Dwellings","",2019-09-01,435,2024-05-31 19:14:22.029882
"Wishart","All Dwellings","",2019-12-01,440,2024-05-31 19:14:22.029882
"Wishart","All Dwellings","",2020-03-01,460,2024-05-31 19:14:22.029882
"Wishart","All Dwellings","",2020-06-01,430,2024-05-31 19:14:22.029882
"Wishart","All Dwellings","",2020-09-01,435,2024-05-31 19:14:22.029882
"Wishart","All Dwellings","",2020-12-01,450,2024-05-31 19:14:22.029882
"Wishart","All Dwellings","",2021-03-01,460,2024-05-31 19:14:22.029882
"Wishart","All Dwellings","",2021-06-01,460,2024-05-31 19:14:22.029882
"Wishart","All Dwellings","",2021-09-01,480,2024-05-31 19:14:22.029882
"Wishart","All Dwellings","",2021-12-01,480,2024-05-31 19:14:22.029882
"Wishart","All Dwellings","",2022-03-01,510,2024-05-31 19:14:22.029882
"Wishart","All Dwellings","",2022-06-01,550,2024-05-31 19:14:22.029882
"Wishart","All Dwellings","",2022-09-01,525,2024-05-31 19:14:22.029882
"Wishart","All Dwellings","",2022-12-01,600,2024-05-31 19:14:22.029882
"Wishart","All Dwellings","",2023-03-01,600,2024-05-31 19:14:22.029882
"Wishart","All Dwellings","",2023-06-01,600,2024-05-31 19:14:22.029882
"Wishart","All Dwellings","",2023-09-01,650,2024-05-31 19:14:22.029882
"Wishart","All Dwellings","",2023-12-01,650,2024-05-31 19:14:22.029882
"Wishart","All Dwellings","",2024-03-01,700,2024-05-31 19:14:22.029882
"Woolloongabba","Flat","1",2017-09-01,365,2024-05-31 19:14:22.029882
"Woolloongabba","Flat","1",2017-12-01,370,2024-05-31 19:14:22.029882
"Woolloongabba","Flat","1",2018-03-01,390,2024-05-31 19:14:22.029882
"Woolloongabba","Flat","1",2018-06-01,300,2024-05-31 19:14:22.029882
"Woolloongabba","Flat","1",2018-09-01,299,2024-05-31 19:14:22.029882
"Woolloongabba","Flat","1",2018-12-01,370,2024-05-31 19:14:22.029882
"Woolloongabba","Flat","1",2019-03-01,319,2024-05-31 19:14:22.029882
"Woolloongabba","Flat","1",2019-06-01,319,2024-05-31 19:14:22.029882
"Woolloongabba","Flat","1",2019-09-01,339,2024-05-31 19:14:22.029882
"Woolloongabba","Flat","1",2019-12-01,329,2024-05-31 19:14:22.029882
"Woolloongabba","Flat","1",2020-03-01,339,2024-05-31 19:14:22.029882
"Woolloongabba","Flat","1",2020-06-01,340,2024-05-31 19:14:22.029882
"Woolloongabba","Flat","1",2020-09-01,355,2024-05-31 19:14:22.029882
"Woolloongabba","Flat","1",2020-12-01,370,2024-05-31 19:14:22.029882
"Woolloongabba","Flat","1",2021-03-01,299,2024-05-31 19:14:22.029882
"Woolloongabba","Flat","1",2021-06-01,349,2024-05-31 19:14:22.029882
"Woolloongabba","Flat","1",2021-09-01,319,2024-05-31 19:14:22.029882
"Woolloongabba","Flat","1",2021-12-01,350,2024-05-31 19:14:22.029882
"Woolloongabba","Flat","1",2022-03-01,299,2024-05-31 19:14:22.029882
"Woolloongabba","Flat","1",2022-06-01,350,2024-05-31 19:14:22.029882
"Woolloongabba","Flat","1",2022-09-01,369,2024-05-31 19:14:22.029882
"Woolloongabba","Flat","1",2022-12-01,389,2024-05-31 19:14:22.029882
"Woolloongabba","Flat","1",2023-03-01,439,2024-05-31 19:14:22.029882
"Woolloongabba","Flat","1",2023-06-01,439,2024-05-31 19:14:22.029882
"Woolloongabba","Flat","1",2023-09-01,469,2024-05-31 19:14:22.029882
"Woolloongabba","Flat","1",2023-12-01,489,2024-05-31 19:14:22.029882
"Woolloongabba","Flat","1",2024-03-01,499,2024-05-31 19:14:22.029882
"Woolloongabba","Flat","2",2017-09-01,480,2024-05-31 19:14:22.029882
"Woolloongabba","Flat","2",2017-12-01,460,2024-05-31 19:14:22.029882
"Woolloongabba","Flat","2",2018-03-01,480,2024-05-31 19:14:22.029882
"Woolloongabba","Flat","2",2018-06-01,475,2024-05-31 19:14:22.029882
"Woolloongabba","Flat","2",2018-09-01,475,2024-05-31 19:14:22.029882
"Woolloongabba","Flat","2",2018-12-01,485,2024-05-31 19:14:22.029882
"Woolloongabba","Flat","2",2019-03-01,490,2024-05-31 19:14:22.029882
"Woolloongabba","Flat","2",2019-06-01,480,2024-05-31 19:14:22.029882
"Woolloongabba","Flat","2",2019-09-01,510,2024-05-31 19:14:22.029882
"Woolloongabba","Flat","2",2019-12-01,480,2024-05-31 19:14:22.029882
"Woolloongabba","Flat","2",2020-03-01,510,2024-05-31 19:14:22.029882
"Woolloongabba","Flat","2",2020-06-01,475,2024-05-31 19:14:22.029882
"Woolloongabba","Flat","2",2020-09-01,475,2024-05-31 19:14:22.029882
"Woolloongabba","Flat","2",2020-12-01,460,2024-05-31 19:14:22.029882
"Woolloongabba","Flat","2",2021-03-01,485,2024-05-31 19:14:22.029882
"Woolloongabba","Flat","2",2021-06-01,490,2024-05-31 19:14:22.029882
"Woolloongabba","Flat","2",2021-09-01,500,2024-05-31 19:14:22.029882
"Woolloongabba","Flat","2",2021-12-01,500,2024-05-31 19:14:22.029882
"Woolloongabba","Flat","2",2022-03-01,520,2024-05-31 19:14:22.029882
"Woolloongabba","Flat","2",2022-06-01,540,2024-05-31 19:14:22.029882
"Woolloongabba","Flat","2",2022-09-01,570,2024-05-31 19:14:22.029882
"Woolloongabba","Flat","2",2022-12-01,570,2024-05-31 19:14:22.029882
"Woolloongabba","Flat","2",2023-03-01,600,2024-05-31 19:14:22.029882
"Woolloongabba","Flat","2",2023-06-01,640,2024-05-31 19:14:22.029882
"Woolloongabba","Flat","2",2023-09-01,660,2024-05-31 19:14:22.029882
"Woolloongabba","Flat","2",2023-12-01,670,2024-05-31 19:14:22.029882
"Woolloongabba","Flat","2",2024-03-01,720,2024-05-31 19:14:22.029882
"Woolloongabba","Flat","3",2018-03-01,620,2024-05-31 19:14:22.029882
"Woolloongabba","Flat","3",2018-06-01,615,2024-05-31 19:14:22.029882
"Woolloongabba","Flat","3",2018-09-01,600,2024-05-31 19:14:22.029882
"Woolloongabba","Flat","3",2018-12-01,620,2024-05-31 19:14:22.029882
"Woolloongabba","Flat","3",2019-03-01,620,2024-05-31 19:14:22.029882
"Woolloongabba","Flat","3",2019-06-01,590,2024-05-31 19:14:22.029882
"Woolloongabba","Flat","3",2019-09-01,640,2024-05-31 19:14:22.029882
"Woolloongabba","Flat","3",2019-12-01,575,2024-05-31 19:14:22.029882
"Woolloongabba","Flat","3",2020-03-01,620,2024-05-31 19:14:22.029882
"Woolloongabba","Flat","3",2020-06-01,610,2024-05-31 19:14:22.029882
"Woolloongabba","Flat","3",2020-09-01,585,2024-05-31 19:14:22.029882
"Woolloongabba","Flat","3",2020-12-01,580,2024-05-31 19:14:22.029882
"Woolloongabba","Flat","3",2021-03-01,640,2024-05-31 19:14:22.029882
"Woolloongabba","Flat","3",2021-06-01,670,2024-05-31 19:14:22.029882
"Woolloongabba","Flat","3",2021-09-01,660,2024-05-31 19:14:22.029882
"Woolloongabba","Flat","3",2021-12-01,620,2024-05-31 19:14:22.029882
"Woolloongabba","Flat","3",2022-03-01,590,2024-05-31 19:14:22.029882
"Woolloongabba","Flat","3",2022-06-01,690,2024-05-31 19:14:22.029882
"Woolloongabba","Flat","3",2022-09-01,650,2024-05-31 19:14:22.029882
"Woolloongabba","Flat","3",2022-12-01,750,2024-05-31 19:14:22.029882
"Woolloongabba","Flat","3",2023-03-01,770,2024-05-31 19:14:22.029882
"Woolloongabba","Flat","3",2023-09-01,800,2024-05-31 19:14:22.029882
"Woolloongabba","Flat","3",2023-12-01,850,2024-05-31 19:14:22.029882
"Woolloongabba","Flat","3",2024-03-01,900,2024-05-31 19:14:22.029882
"Woolloongabba","House","2",2018-03-01,410,2024-05-31 19:14:22.029882
"Woolloongabba","House","3",2017-09-01,475,2024-05-31 19:14:22.029882
"Woolloongabba","House","3",2017-12-01,450,2024-05-31 19:14:22.029882
"Woolloongabba","House","3",2018-03-01,440,2024-05-31 19:14:22.029882
"Woolloongabba","House","3",2018-06-01,500,2024-05-31 19:14:22.029882
"Woolloongabba","House","3",2018-09-01,495,2024-05-31 19:14:22.029882
"Woolloongabba","House","3",2018-12-01,455,2024-05-31 19:14:22.029882
"Woolloongabba","House","3",2019-03-01,490,2024-05-31 19:14:22.029882
"Woolloongabba","House","3",2019-06-01,490,2024-05-31 19:14:22.029882
"Woolloongabba","House","3",2019-09-01,500,2024-05-31 19:14:22.029882
"Woolloongabba","House","3",2020-03-01,500,2024-05-31 19:14:22.029882
"Woolloongabba","House","3",2020-06-01,420,2024-05-31 19:14:22.029882
"Woolloongabba","House","3",2020-12-01,500,2024-05-31 19:14:22.029882
"Woolloongabba","House","3",2021-03-01,520,2024-05-31 19:14:22.029882
"Woolloongabba","House","3",2021-06-01,550,2024-05-31 19:14:22.029882
"Woolloongabba","House","3",2021-09-01,500,2024-05-31 19:14:22.029882
"Woolloongabba","House","3",2021-12-01,600,2024-05-31 19:14:22.029882
"Woolloongabba","House","3",2022-03-01,575,2024-05-31 19:14:22.029882
"Woolloongabba","House","3",2022-06-01,550,2024-05-31 19:14:22.029882
"Woolloongabba","House","3",2022-09-01,645,2024-05-31 19:14:22.029882
"Woolloongabba","House","3",2022-12-01,595,2024-05-31 19:14:22.029882
"Woolloongabba","House","3",2023-03-01,595,2024-05-31 19:14:22.029882
"Woolloongabba","House","3",2023-06-01,680,2024-05-31 19:14:22.029882
"Woolloongabba","House","3",2023-09-01,590,2024-05-31 19:14:22.029882
"Woolloongabba","House","3",2023-12-01,645,2024-05-31 19:14:22.029882
"Woolloongabba","House","3",2024-03-01,670,2024-05-31 19:14:22.029882
"Woolloongabba","House","4",2017-09-01,685,2024-05-31 19:14:22.029882
"Woolloongabba","House","4",2018-03-01,630,2024-05-31 19:14:22.029882
"Woolloongabba","House","4",2019-03-01,650,2024-05-31 19:14:22.029882
"Woolloongabba","House","4",2020-03-01,630,2024-05-31 19:14:22.029882
"Woolloongabba","House","4",2020-06-01,450,2024-05-31 19:14:22.029882
"Woolloongabba","House","4",2021-03-01,560,2024-05-31 19:14:22.029882
"Woolloongabba","House","4",2021-06-01,500,2024-05-31 19:14:22.029882
"Woolloongabba","House","4",2022-03-01,730,2024-05-31 19:14:22.029882
"Woolloongabba","House","4",2022-06-01,615,2024-05-31 19:14:22.029882
"Woolloongabba","House","4",2022-09-01,625,2024-05-31 19:14:22.029882
"Woolloongabba","House","4",2023-09-01,750,2024-05-31 19:14:22.029882
"Woolloongabba","All Dwellings","",2017-09-01,385,2024-05-31 19:14:22.029882
"Woolloongabba","All Dwellings","",2017-12-01,385,2024-05-31 19:14:22.029882
"Woolloongabba","All Dwellings","",2018-03-01,410,2024-05-31 19:14:22.029882
"Woolloongabba","All Dwellings","",2018-06-01,400,2024-05-31 19:14:22.029882
"Woolloongabba","All Dwellings","",2018-09-01,279,2024-05-31 19:14:22.029882
"Woolloongabba","All Dwellings","",2018-12-01,390,2024-05-31 19:14:22.029882
"Woolloongabba","All Dwellings","",2019-03-01,299,2024-05-31 19:14:22.029882
"Woolloongabba","All Dwellings","",2019-06-01,329,2024-05-31 19:14:22.029882
"Woolloongabba","All Dwellings","",2019-09-01,309,2024-05-31 19:14:22.029882
"Woolloongabba","All Dwellings","",2019-12-01,325,2024-05-31 19:14:22.029882
"Woolloongabba","All Dwellings","",2020-03-01,339,2024-05-31 19:14:22.029882
"Woolloongabba","All Dwellings","",2020-06-01,345,2024-05-31 19:14:22.029882
"Woolloongabba","All Dwellings","",2020-09-01,400,2024-05-31 19:14:22.029882
"Woolloongabba","All Dwellings","",2020-12-01,430,2024-05-31 19:14:22.029882
"Woolloongabba","All Dwellings","",2021-03-01,352,2024-05-31 19:14:22.029882
"Woolloongabba","All Dwellings","",2021-06-01,420,2024-05-31 19:14:22.029882
"Woolloongabba","All Dwellings","",2021-09-01,425,2024-05-31 19:14:22.029882
"Woolloongabba","All Dwellings","",2021-12-01,445,2024-05-31 19:14:22.029882
"Woolloongabba","All Dwellings","",2022-03-01,290,2024-05-31 19:14:22.029882
"Woolloongabba","All Dwellings","",2022-06-01,350,2024-05-31 19:14:22.029882
"Woolloongabba","All Dwellings","",2022-09-01,339,2024-05-31 19:14:22.029882
"Woolloongabba","All Dwellings","",2022-12-01,385,2024-05-31 19:14:22.029882
"Woolloongabba","All Dwellings","",2023-03-01,400,2024-05-31 19:14:22.029882
"Woolloongabba","All Dwellings","",2023-06-01,369,2024-05-31 19:14:22.029882
"Woolloongabba","All Dwellings","",2023-09-01,469,2024-05-31 19:14:22.029882
"Woolloongabba","All Dwellings","",2023-12-01,519,2024-05-31 19:14:22.029882
"Woolloongabba","All Dwellings","",2024-03-01,459,2024-05-31 19:14:22.029882
"Wooloowin","Flat","1",2017-09-01,250,2024-05-31 19:14:22.029882
"Wooloowin","Flat","1",2017-12-01,265,2024-05-31 19:14:22.029882
"Wooloowin","Flat","1",2018-03-01,255,2024-05-31 19:14:22.029882
"Wooloowin","Flat","1",2018-06-01,250,2024-05-31 19:14:22.029882
"Wooloowin","Flat","1",2018-09-01,260,2024-05-31 19:14:22.029882
"Wooloowin","Flat","1",2018-12-01,250,2024-05-31 19:14:22.029882
